sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.23005472123622894,0.27020257525039626,0,-4,5
1,0.24647177755832672,0.26101830454518871,0,-3.5,4.5
2,0.22530241310596466,0.25181649821050084,0,-3,4
3,0.25050404667854309,0.24228899703154844,0,-3,4
4,0.234375,0.23274237248974045,0,-3,4
5,0.25165611505508423,0.22340745609567228,0,-3,4
6,0.22573444247245789,0.21468898016347046,0,-3,4
7,0.23639112710952759,0.20581921839947659,0,-3,4
8,0.25468030571937561,0.19771203031238746,0,-3,4
9,0.26418492197990417,0.18933726612967558,0,-3,4
10,0.27916187047958374,0.1815868320135153,0,-3,4
11,0.27944988012313843,0.17322329511437379,0,-3,4
12,0.30076324939727783,0.1639347893482202,0,-3,4
13,0.30090725421905518,0.1545570744958743,0,-2.5,3.5
14,0.28016993403434753,0.14487111871938876,0,-3,3
15,0.28175404667854309,0.13534960469746796,0,-2.5,3
16,0.26850518584251404,0.12548864075453148,0,-2.5,3
17,0.26893720030784607,0.11419091455278405,0,-2,3
18,0.30349943041801453,0.10250650384265556,0,-2,3
19,0.28953051567077637,0.089805208829678351,0,-2,3
20,0.30940380692481995,0.076761696272176216,0,-2,3
21,0.27354550361633301,0.064505286255640781,0,-2,3
22,0.27253744006156921,0.05365565114867988,0,-2,3
23,0.27325749397277832,0.045432814359284951,0,-2,3
24,0.24805587530136108,0.041010440064276843,0,-2,2
25,0.18425978720188141,0.041067934526393152,0,-2,2
26,0.17677131295204163,0.046013584883111906,0,-2,2
27,0.13256047666072845,0.052994556164013121,0,-2.5,2.5
28,0.085325457155704498,0.061511825219676242,0,-3,2
29,0.098430298268795013,0.070699825925516407,0,-3,2.5
30,0.091085828840732574,0.081431027876695941,0,-3,2.5
31,0.06545218825340271,0.091785740603558846,0,-3,2.5
32,0.035930298268795013,0.10273223989442157,0,-3,3
33,0.0081365210935473442,0.1135512741730581,0,-3,2.5599999999999454
34,0.0028081797063350677,0.12460684159822502,0,-3,3
35,0.022825460880994797,0.13658552433146406,0,-3,3
36,0.040394585579633713,0.14871428800260272,0,-3,3
37,0.080717168748378754,0.16133723179419629,0,-3,3
38,0.073516704142093658,0.17404865229806751,0,-3.5,3
39,0.072508640587329865,0.18656067064927592,0,-3.5,3
40,0.12291186302900314,0.19870524671825796,0,-4,3
41,0.15473790466785431,0.2107414058016876,0,-4,3
42,0.21219758689403534,0.22290182675225287,0,-4,3
43,0.21536578238010406,0.23508418130293132,0,-4,3
44,0.26677706837654114,0.24755216116774098,0,-4,3
45,0.29673099517822266,0.26085441444635443,-0.5,-4,3
46,0.3494383692741394,0.2762599146743081,-0.5,-4,3
47,0.44218030571937561,0.29368639788751555,-0.5,-4,3
48,0.58359736204147339,0.31377380621035733,-0.5,-5,3
49,0.74330359697341919,0.33788197374447643,-0.5,-5,3
50,0.87852823734283447,0.36488259221624741,-0.5,-5,3.5
